Timestamp,ObservableTimestamp,EquipmentStatus,AlarmState,O2Density_Monitor_Value,O2Density_Set_Value,PMstatus,PPExecname,PPExecStepSeqNo,PPExecStepID,PPExecStepName,ActiveCjobID,ActivePjobID,PMStoredProcessRecipeName,ProcessRecipeEndRemainTime,ProcessRecipeStepTime,ProcessRecipeStepRemainTime,ProcessRecipeStepID,ProcessRecipeStepName,ProcessRecipeStepSeqNo,ProcessRecipeTotalTime,Temp_Set_U,Temp_HT_Power_U,Temp_Monitor_U,Temp_TC_Monitor_U,Temp_TC_Cascade_U ,Temp_Act_U,Temp_HT_Power_Cascade_U,Temp_Set_CU,Temp_HT_Power_CU,Temp_Monitor_CU,Temp_TC_Monitor_CU,Temp_TC_Cascade_CU,Temp_Act_CU,Temp_HT_Power_Cascade_CU,Temp_Set_C,Temp_HT_Power_C,Temp_Monitor_C,Temp_TC_Monitor_C,Temp_TC_Cascade_C,Temp_Act_C,Temp_HT_Power_Cascade_C,Temp_Set_CL,Temp_HT_Power_CL,Temp_Monitor_CL,Temp_TC_Monitor_CL,Temp_TC_Cascade_CL,Temp_Act_CL,Temp_HT_Power_Cascade_CL,Temp_Set_L,Temp_HT_Power_L,Temp_Monitor_L,Temp_TC_Monitor_L,Temp_TC_Cascade_L,Temp_Act_L,Temp_HT_Power_Cascade_L,APC Valve Value (Angle),VG13_LeakPressure_Monitor,VG11_LeakPressure_Monitor,VG13_LeakQuantity_Monitor,VG11_LeakQuantity_Monitor,VG13 Press value,VG11 Press value,PJobProcessingState,ValveAct_1:1,ValveAct_2:2,ValveAct_3:3,ValveAct_4:4,ValveAct_5:5,ValveAct_9:9,ValveAct_11:11,ValveAct_12:12,ValveAct_14:14,ValveAct_15:15,ValveAct_16:16,ValveAct_26:26,ValveAct_28:28,ValveAct_29:29,ValveAct_30:30,ValveAct_60:71,ValveAct_63:75,ValveAct_73:83,ValveAct_75:85,ValveAct_76:86,ValveAct_80:DPO,ValveAct_86:HT1,ValveAct_87:HT2,ValveAct_88:HT3,ValveAct_89:RF,ValveAct_90:PST,ValveAct_95:WAT,SubRecipeLoopSettingValue,SubRecipeLoopMoniterValue,VG12_LeakPressure_Monitor,VG12 Press value,MFC1_N2-1,MFC2_N2-2,MFC3_N2-3,MFC4_N2-4,MFC7_DCS,MFC8_NH3,MFC9_F2,MFC10_N2-R,MFC11_NO,MFC12_DCSMFM_7,MFC16_MFC51 N2,MFC26_F.PWR,MFC27_L.POS,MFC28_R.POS,AUX1_MS1,AUX2_MS321,AUX3_MS2,AUX4_MS3,AUX5_MS5,AUX8_MS8,AUX9_MS9,AUX16_VG21,AUX18_VG12,AUX19_VG11,AUX20_VG13,AUX21_M.WAT,AUX22_FS101,AUX23_FS102,AUX24_FS104,AUX26_FS106,AUX28_FS111,AUX29_FS105,AUX33_G.PS1,AUX34_G.PS2,AUX35_G.PS3,AUX36_G.PS4,AUX37_G.PS5,AUX38_G.PS6,AUX45_G.PS13,AUX46_G.PS14,AUX47_G.PS15,AUX48_G.PS16,AUX50_Vpp,AUX51_Vdc,AUX52_R.PWR,AUX53_DCS_IN,AUX54_IGS_DCS,AUX56_DCS1_PIP,AUX58_PURGE-1,AUX59_DCS_TANK,AUX64_REC-1,AUX65_REC-2-1,AUX66_REC-2-2,AUX67_IGS_N2-1,AUX69_SEALCAP,AUX72_RAXIS,AUX73_APC_RING,AUX74_APC_OUT,AUX89_JH1,AUX90_JH2,AUX91_JH3,AUX92_JH4,AUX93_JH5,AUX94_JH6,AUX95_JH7,AUX96_JH8,AUX97_JH9,AUX98_JH10,AUX99_JH11,AUX100_JH12,AUX101_JH13
2025-05-15 11:12:15.246,2025051509192140,3,True,201041.7,185000.0,9,SubRecipe/0_P_IH_HD02,0,111,N-EVA1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.7,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0531.6,0481.5,000.0,0484.0,006.3,0530.1,0530.1,0527.7,0484.1,000.0,0504.0,021.3,0530.2,0530.2,0521.4,0504.2,000.0,100.0,00.007,0000.0,00.001,0000.0,00.230,0001.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,75,0.0000,0.2373,000.999,000.000,000.000,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.055,023.243,140.234,033.533,014.400,070.367,065.100,092.667,000.098,066.167,100.000,000.284,000.083,000.277,000.416,037.987,001.783,003.268,004.270,002.000,016.040,000.298,000.032,000.113,000.326,000.435,000.388,000.342,000.473,000.628,000.690,000.084,-001.000,000.567,040.000,040.000,040.067,040.000,120.067,120.067,119.867,120.000,040.000,150.067,052.200,190.000,190.200,150.067,150.000,150.000,150.000,150.000,149.867,149.800,150.000,149.867,150.000,150.000,149.867,150.067
2025-05-15 11:12:16.278,2025051509192140,3,True,201041.7,185000.0,9,SubRecipe/0_P_IH_HD02,1,128,CLOSE1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.7,0530.0,0530.0,0531.7,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0531.6,0481.5,000.0,0484.0,006.3,0530.1,0530.1,0527.7,0484.1,000.0,0504.0,021.3,0530.2,0530.2,0521.4,0504.2,000.0,100.0,00.007,0000.0,00.001,0000.0,00.260,0001.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,75,0.0000,0.2687,000.999,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.000,023.145,140.137,033.833,014.200,070.500,065.033,092.750,000.098,066.300,100.000,000.237,000.067,000.227,000.416,038.000,001.783,003.268,004.270,002.001,016.040,000.297,000.037,000.122,000.326,000.435,000.388,000.342,000.473,000.628,000.690,000.001,-001.000,000.000,040.067,040.000,040.067,040.000,120.000,120.000,119.867,120.067,040.000,150.067,052.200,190.000,190.200,150.067,150.000,150.000,150.000,150.000,149.867,149.800,150.000,149.867,150.000,150.000,149.867,150.067
2025-05-15 11:12:17.278,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,2,119,SI-FL1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.7,0530.0,0530.0,0531.7,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0531.6,0481.5,000.0,0484.0,006.3,0530.1,0530.1,0527.7,0484.1,000.0,0504.0,021.3,0530.2,0530.2,0521.4,0504.2,000.0,100.0,00.007,0000.0,00.001,0000.0,00.284,0001.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,75,0.0000,0.2933,000.999,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.000,023.243,140.234,033.833,013.900,070.733,065.033,092.917,000.098,066.633,100.000,000.250,000.067,000.240,000.416,038.013,001.783,003.268,004.270,002.001,016.040,000.295,000.037,000.123,000.326,000.435,000.388,000.342,000.473,000.628,000.690,000.001,-001.000,000.000,040.067,040.000,040.067,040.000,120.000,120.000,119.867,120.067,040.000,150.067,052.200,190.000,190.200,150.067,150.000,150.000,150.000,150.000,149.867,149.800,150.000,149.867,150.000,150.000,149.867,150.067
2025-05-15 11:12:18.254,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,2,119,SI-FL1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.7,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0531.6,0481.5,000.0,0484.0,006.4,0530.1,0530.1,0527.7,0484.1,000.0,0504.0,021.3,0530.1,0530.1,0521.4,0504.1,000.0,001.9,00.007,0000.0,00.001,0000.0,01.164,0001.8,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,CLOSE,CLOSE,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,75,0.0000,1.2332,000.932,000.000,000.996,000.501,000.000,000.000,000.000,000.300,000.000,000.000,-016.602,000.000,023.145,140.137,033.833,013.700,070.967,065.133,092.917,000.098,067.000,100.000,000.379,000.083,000.360,000.416,038.000,001.783,003.268,004.270,002.001,016.040,000.294,000.038,000.124,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.067,040.000,040.067,040.000,120.000,120.000,119.867,120.067,040.000,150.067,052.200,190.000,190.200,150.067,150.000,150.000,150.000,150.000,149.867,149.800,150.000,149.867,150.000,150.000,149.867,150.067
2025-05-15 11:12:19.243,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,2,119,SI-FL1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.7,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0531.6,0481.5,000.0,0484.0,006.4,0530.1,0530.1,0527.7,0484.1,000.0,0504.0,021.3,0530.1,0530.1,0521.4,0504.1,000.0,000.0,00.007,0000.0,00.001,0000.0,02.551,0003.2,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,CLOSE,CLOSE,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,75,0.0000,1.2412,000.636,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.000,023.145,140.234,033.833,013.833,071.300,065.267,092.667,000.098,066.867,100.000,000.653,000.133,000.953,000.416,038.000,001.784,003.268,004.270,002.001,016.045,000.294,000.038,000.124,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.067,040.000,040.067,040.000,120.000,120.000,119.867,120.067,040.000,150.067,052.200,190.000,189.867,150.000,149.867,150.000,150.000,150.000,150.067,150.000,150.067,150.000,150.000,150.000,150.000,150.000
2025-05-15 11:12:20.276,2025051509192140,3,True,201041.7,185000.0,9,SubRecipe/0_P_IH_HD02,3,117,SI-EVA1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.7,0468.1,000.0,0484.2,004.3,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0531.6,0481.5,000.0,0484.0,006.4,0530.1,0530.1,0527.7,0484.1,000.0,0504.0,021.3,0530.1,0530.1,0521.4,0504.1,000.0,000.0,00.007,0000.0,00.001,0000.0,03.323,0004.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,CLOSE,CLOSE,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,75,0.0000,1.2412,000.337,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.000,023.145,140.234,033.533,013.833,071.000,065.300,092.333,000.098,066.733,100.000,000.915,000.233,001.875,000.416,038.000,001.784,003.268,004.270,002.001,016.045,000.294,000.037,000.125,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.067,040.000,040.067,040.000,120.000,120.000,119.867,120.067,040.000,150.067,052.200,190.000,189.867,150.000,149.867,150.000,150.000,150.000,150.067,150.000,150.067,150.000,150.000,150.000,150.000,150.000
2025-05-15 11:12:21.249,2025051509192140,3,True,201000.0,185000.0,9,SubRecipe/0_P_IH_HD02,3,117,SI-EVA1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.7,0468.1,000.0,0484.2,004.3,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0531.6,0481.5,000.0,0484.0,006.4,0530.1,0530.1,0527.7,0484.1,000.0,0504.0,021.3,0530.1,0530.1,0521.4,0504.1,000.0,037.6,00.007,0000.0,00.001,0000.0,01.920,0003.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,75,0.0000,1.2414,000.199,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.000,023.145,140.137,033.333,013.600,070.633,065.633,092.417,000.098,066.733,100.000,001.000,000.317,002.800,000.416,038.000,001.783,003.268,004.270,002.001,016.040,000.295,000.037,000.125,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.067,040.000,040.000,040.000,120.000,120.067,120.000,120.000,040.000,150.067,052.200,190.000,189.867,150.000,149.867,150.000,150.000,150.000,150.067,150.000,150.067,150.000,150.000,150.000,150.000,150.000
2025-05-15 11:12:22.244,2025051509192140,3,True,201000.0,185000.0,9,SubRecipe/0_P_IH_HD02,3,117,SI-EVA1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.7,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0531.6,0481.5,000.0,0484.0,006.4,0530.1,0530.1,0527.7,0484.1,000.0,0504.0,021.3,0530.1,0530.1,0521.4,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.353,0001.2,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,75,0.0000,0.3524,000.469,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.113,000.000,023.145,140.137,033.133,013.467,070.033,065.867,092.417,000.098,066.933,100.000,000.932,000.283,002.373,000.416,037.987,001.788,003.268,004.270,002.001,016.040,000.296,000.037,000.125,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.067,040.000,040.000,040.000,120.000,120.067,120.000,120.000,040.000,150.067,052.200,190.000,189.867,150.000,149.867,150.000,150.000,150.000,150.067,150.000,150.067,150.000,150.000,150.000,150.000,150.000
2025-05-15 11:12:23.245,2025051509192140,3,True,201000.0,185000.0,9,SubRecipe/0_P_IH_HD02,3,117,SI-EVA1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.7,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0531.6,0481.5,000.0,0484.0,006.4,0530.1,0530.1,0527.7,0484.1,000.0,0504.0,021.3,0530.1,0530.1,0521.4,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.266,0001.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,75,0.0000,0.2730,000.765,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.000,023.145,140.137,033.433,013.600,070.000,065.467,092.667,000.098,067.033,100.000,000.660,000.200,001.385,000.417,037.973,001.796,003.268,004.270,002.001,016.040,000.296,000.037,000.125,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.067,040.000,040.000,040.000,120.000,120.067,120.000,120.000,040.000,150.067,052.200,190.000,189.867,150.000,149.867,150.000,150.000,150.000,150.067,150.000,150.067,150.000,150.000,150.000,150.000,150.000
2025-05-15 11:12:24.251,2025051509192140,3,True,201000.0,185000.0,9,SubRecipe/0_P_IH_HD02,3,117,SI-EVA1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.7,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0531.6,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.7,0484.0,000.0,0504.0,021.3,0530.1,0530.1,0521.4,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.276,0001.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,75,0.0000,0.2839,000.999,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.000,023.145,140.137,033.567,013.800,069.900,065.100,092.667,000.098,066.967,100.000,000.394,000.100,000.410,000.417,037.973,001.806,003.268,004.270,002.001,016.040,000.295,000.038,000.125,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.067,040.000,040.000,040.000,120.000,120.067,120.000,120.000,040.000,150.067,052.200,189.600,191.000,150.000,150.200,150.067,150.000,150.000,149.867,150.200,150.000,150.067,150.000,150.000,150.000,150.000
2025-05-15 11:12:25.279,2025051509192140,3,True,201083.3,185000.0,9,SubRecipe/0_P_IH_HD02,4,152,CHANGE,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.6,0530.0,0530.0,0531.7,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0531.6,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.7,0484.0,000.0,0504.0,021.3,0530.1,0530.1,0521.4,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.280,0001.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,75,0.0000,0.2874,000.999,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.113,000.000,023.145,140.234,033.567,014.133,070.233,064.500,092.417,000.098,066.500,100.000,000.282,000.083,000.273,000.416,038.040,001.812,003.268,004.270,002.001,016.040,000.294,000.038,000.125,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.067,040.000,040.000,040.000,120.000,120.067,120.000,120.000,040.000,150.067,052.200,189.600,191.000,150.000,150.200,150.067,150.000,150.000,149.867,150.200,150.000,150.067,150.000,150.000,150.000,150.000
2025-05-15 11:12:26.244,2025051509192140,3,True,201041.7,185000.0,9,SubRecipe/0_P_IH_HD02,4,152,CHANGE,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.7,0530.0,0530.0,0531.7,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.8,0530.0,0530.0,0531.6,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.7,0484.0,000.0,0504.0,021.4,0530.1,0530.1,0521.4,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.280,0001.1,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,75,0.0000,0.2878,001.043,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.000,023.243,140.234,033.300,014.300,070.700,064.767,092.167,000.098,066.067,100.000,000.284,000.083,000.273,000.416,038.053,001.815,003.268,004.270,002.001,016.040,000.293,000.038,000.125,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.067,040.000,040.000,040.000,120.000,120.067,120.000,120.000,040.000,150.067,052.200,189.600,191.000,150.000,150.200,150.067,150.000,150.000,149.867,150.200,150.000,150.067,150.000,150.000,150.000,150.000
2025-05-15 11:12:27.274,2025051509192140,3,True,201041.7,185000.0,9,SubRecipe/0_P_IH_HD02,5,113,N-PRE1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.7,0530.0,0530.0,0531.7,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.8,0530.0,0530.0,0531.6,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.7,0484.0,000.0,0504.0,021.4,0530.1,0530.1,0521.4,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.291,0001.1,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,75,0.0000,0.2995,001.339,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.113,000.000,023.145,140.137,033.300,014.400,070.967,065.033,092.000,000.098,065.867,100.000,000.289,000.083,000.278,000.415,038.053,001.816,003.268,004.270,002.001,016.040,000.293,000.038,000.125,000.326,000.435,000.388,000.342,000.473,000.628,000.691,000.001,-001.000,000.000,040.067,040.000,040.000,040.000,120.000,120.067,120.000,120.000,040.000,150.067,052.200,189.600,191.000,150.000,150.200,150.067,150.000,150.000,149.867,150.200,150.000,150.067,150.000,150.000,150.000,150.000
2025-05-15 11:12:28.249,2025051509192140,3,True,201000.0,185000.0,9,SubRecipe/0_P_IH_HD02,5,113,N-PRE1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.7,0530.0,0530.0,0531.7,0468.1,000.0,0484.2,004.3,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.8,0530.0,0530.0,0531.6,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.7,0484.0,000.0,0504.0,021.4,0530.1,0530.1,0521.4,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.280,0001.1,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,75,0.0000,0.2811,001.500,000.000,000.879,000.451,000.000,001.895,000.000,000.300,000.000,000.000,-016.602,000.000,023.047,140.234,033.367,014.100,070.500,065.400,091.917,000.098,066.233,100.000,000.295,000.083,000.285,000.415,037.987,001.816,003.268,004.270,002.000,016.040,000.293,000.038,000.125,000.326,000.435,000.388,000.342,000.473,000.628,000.690,000.001,-001.000,000.000,040.067,040.000,040.000,040.000,120.000,120.067,120.000,120.000,040.000,150.067,052.200,189.600,191.000,150.000,150.200,150.067,150.000,150.000,149.867,150.200,150.000,150.067,150.000,150.000,150.000,150.000
2025-05-15 11:12:29.279,2025051509192140,3,True,201000.0,185000.0,9,SubRecipe/0_P_IH_HD02,6,115,N-FL1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.7,0530.0,0530.0,0531.7,0468.1,000.0,0484.2,004.3,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.8,0530.0,0530.0,0531.6,0481.5,000.0,0484.0,006.4,0530.0,0530.0,0527.7,0484.0,000.0,0504.0,021.4,0530.1,0530.1,0521.4,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.219,0001.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,75,0.0000,0.2242,001.500,000.000,000.000,000.158,000.000,000.381,000.000,000.299,000.000,000.000,-016.113,000.000,023.145,140.234,033.400,014.100,070.167,065.533,091.750,000.098,066.500,100.000,000.277,000.083,000.268,000.415,038.000,001.816,003.268,004.270,001.993,016.040,000.293,000.038,000.119,000.326,000.435,000.388,000.342,000.473,000.628,000.690,000.001,-001.000,000.000,040.067,040.000,040.000,040.000,120.000,120.067,120.000,120.000,040.000,150.067,052.200,189.600,191.000,150.000,150.200,150.067,150.000,150.000,149.867,150.200,150.000,150.067,150.000,150.000,150.000,150.000
